inlet feed [kg/h],inlet polymer wt%,inlet A wt%,inlet B wt%,inlet temp [degC],pressure [MPa],liquid level [m],rotate speed [rpm],bottom temp [degC],outlet polymer wt%,outlet A wt%,outlet B wt%
813.4,66.46,32.34,1.20,137.9,-0.09904,2.02,43.5,180.2,99.11,0.198,0.692
782.2,66.53,32.27,1.20,142.1,-0.09900,1.91,43.5,180.6,99.25,0.111,0.635
1054.1,66.39,32.41,1.20,145.6,-0.09950,2.43,44.0,160.2,99.09,0.099,0.811
697.4,66.60,32.20,1.20,143.6,-0.09924,1.89,43.5,180.7,99.29,0.090,0.620
679.4,66.57,32.23,1.20,142.6,-0.09920,2.01,43.5,181.2,99.26,0.087,0.653
469.7,66.53,32.27,1.20,152.8,-0.09914,2.00,64.0,195.3,99.59,0.085,0.329
888.1,65.94,32.87,1.19,141.2,-0.09889,2.05,44.0,188.4,99.25,0.080,0.669
905.2,68.48,30.29,1.23,142.6,-0.09896,1.91,44.0,189.9,99.24,0.078,0.679
490.1,66.47,32.33,1.20,153.8,-0.09912,1.91,44.0,194.6,99.63,0.077,0.294
693.0,66.27,32.54,1.19,143.8,-0.09897,2.19,44.0,189.1,99.28,0.076,0.645
411.6,66.56,32.24,1.20,147.9,-0.09914,1.90,44.0,192.6,99.25,0.076,0.675
981.6,66.58,32.22,1.20,147.5,-0.09898,1.89,44.0,190.1,99.26,0.075,0.664
866.3,68.57,30.20,1.23,150.9,-0.09895,1.97,44.0,192.3,99.31,0.074,0.618
440.8,68.97,29.79,1.24,153.9,-0.09917,2.05,57.3,193.9,99.58,0.074,0.349
526.8,66.35,32.46,1.19,143.2,-0.09911,2.04,33.5,188.8,99.19,0.073,0.737
936.8,66.20,32.61,1.19,141.7,-0.09883,1.86,20.1,188.5,99.19,0.072,0.735
800.5,69.59,29.16,1.25,154.2,-0.09911,2.10,56.7,191.6,99.38,0.072,0.544
560.3,69.36,29.39,1.25,150.7,-0.09920,2.11,44.0,193.7,99.64,0.071,0.293
596.1,66.61,32.19,1.20,150.5,-0.09911,1.98,43.5,189.3,99.42,0.069,0.507
2827.5,66.67,32.13,1.20,135.4,-0.09886,2.16,44.0,175.4,99.02,0.069,0.907
1018.4,66.67,32.13,1.20,150.6,-0.09912,1.89,44.0,190.4,99.30,0.068,0.637
780.9,69.77,28.97,1.26,155.2,-0.09910,2.08,56.7,192.0,99.40,0.068,0.535
976.0,66.23,32.58,1.19,142.5,-0.09882,1.98,20.1,188.7,99.13,0.067,0.803
525.7,66.09,32.72,1.19,147.3,-0.09913,2.10,43.5,189.0,99.47,0.065,0.468
507.4,68.65,30.11,1.24,149.2,-0.09911,2.09,56.9,191.3,99.56,0.065,0.378
844.5,67.86,30.92,1.22,141.4,-0.09905,1.91,44.0,190.1,99.29,0.064,0.645
524.1,66.55,32.25,1.20,144.5,-0.09919,2.05,33.5,188.4,99.38,0.064,0.552
605.1,64.98,33.85,1.17,143.2,-0.09949,2.00,43.5,181.1,99.35,0.061,0.590
564.8,66.08,32.73,1.19,146.3,-0.09921,2.08,50.4,189.5,99.54,0.061,0.399
887.8,68.81,29.95,1.24,152.9,-0.09905,2.10,57.0,191.6,99.33,0.061,0.609
2129.4,66.12,32.69,1.19,133.5,-0.09903,2.12,44.0,174.6,98.94,0.060,0.998
571.1,66.84,31.96,1.20,149.7,-0.09910,1.99,56.9,190.1,99.56,0.058,0.386
510.6,68.11,30.66,1.23,146.4,-0.09911,2.12,56.9,189.9,99.50,0.058,0.440
722.6,66.42,32.38,1.20,143.1,-0.09928,2.06,43.5,180.9,99.33,0.057,0.610
1132.7,68.24,30.53,1.23,143.9,-0.09884,1.98,44.0,190.7,99.20,0.055,0.750
519.3,64.62,34.22,1.16,142.6,-0.09968,2.04,43.5,179.9,99.41,0.055,0.532
979.6,67.48,31.31,1.21,139.7,-0.09831,1.98,44.0,182.1,99.16,0.055,0.786
829.3,68.28,30.49,1.23,146.4,-0.09878,1.95,44.0,191.8,99.23,0.054,0.720
1045.2,67.59,31.19,1.22,145.1,-0.09875,1.98,44.0,191.7,99.20,0.054,0.743
905.7,64.93,33.90,1.17,149.5,-0.09975,2.07,43.5,182.8,99.47,0.054,0.479
966.9,67.19,31.60,1.21,143.4,-0.09885,2.00,44.0,190.7,99.20,0.053,0.748
487.2,65.57,33.25,1.18,146.9,-0.09984,2.00,43.5,179.0,99.58,0.053,0.372
469.0,65.34,33.48,1.18,146.7,-0.09992,2.05,43.5,181.6,99.66,0.053,0.283
907.0,67.93,30.85,1.22,142.8,-0.09851,1.95,44.0,182.4,99.17,0.053,0.781
804.2,68.70,30.06,1.24,143.8,-0.09904,1.89,44.0,190.0,99.29,0.052,0.654
943.1,69.26,29.49,1.25,144.3,-0.09888,1.93,44.0,190.5,99.24,0.052,0.708
457.6,65.00,33.83,1.17,143.1,-0.09976,2.09,43.5,179.0,99.53,0.052,0.419
952.6,68.55,30.22,1.23,143.6,-0.09873,1.98,44.0,191.3,99.23,0.051,0.715
816.0,64.79,34.04,1.17,150.4,-0.09973,2.07,43.5,184.9,99.43,0.051,0.515
722.9,67.20,31.59,1.21,139.6,-0.09902,1.91,44.0,189.7,99.36,0.050,0.588
526.1,65.55,33.27,1.18,148.8,-0.09989,2.05,43.5,181.7,99.67,0.050,0.285
892.0,65.28,33.54,1.18,150.4,-0.09980,2.08,43.5,182.9,99.43,0.050,0.520
805.7,65.41,33.41,1.18,149.1,-0.09978,2.08,43.5,184.0,99.45,0.050,0.498
897.0,68.27,30.50,1.23,153.5,-0.09852,1.93,44.0,182.5,99.31,0.050,0.642
966.7,69.09,29.67,1.24,143.4,-0.09895,1.93,44.0,190.8,99.24,0.049,0.713
644.8,66.70,32.10,1.20,142.0,-0.09912,1.93,23.3,177.3,99.43,0.048,0.519
716.5,67.49,31.30,1.21,143.9,-0.09922,1.53,23.3,188.8,99.42,0.048,0.533
482.8,65.97,32.84,1.19,149.4,-0.09992,2.03,43.5,181.5,99.69,0.048,0.262
696.3,68.37,30.40,1.23,148.3,-0.09867,1.90,44.0,183.0,99.39,0.048,0.563
713.3,68.33,30.44,1.23,143.6,-0.09863,1.89,44.0,182.2,99.25,0.047,0.705
776.5,68.49,30.28,1.23,143.4,-0.09903,1.92,44.0,190.5,99.27,0.046,0.686
1060.3,66.70,32.10,1.20,145.7,-0.09993,2.24,44.0,181.3,99.30,0.046,0.652
377.6,69.25,29.50,1.25,141.0,-0.09905,1.89,23.3,178.3,99.40,0.045,0.557
914.0,68.12,30.65,1.23,154.3,-0.09854,1.92,44.0,182.9,99.31,0.045,0.642
865.1,68.27,30.50,1.23,153.6,-0.09871,1.95,44.0,183.6,99.29,0.045,0.670
915.2,68.37,30.40,1.23,154.1,-0.09870,1.96,44.0,183.9,99.31,0.045,0.643
637.7,68.35,30.42,1.23,145.2,-0.09869,1.90,44.0,183.0,99.33,0.044,0.623
606.0,68.60,30.17,1.23,146.2,-0.09947,2.30,33.3,183.1,99.35,0.042,0.611
900.8,65.19,33.64,1.17,149.4,-0.09972,2.01,43.5,183.0,99.43,0.042,0.526
903.1,68.25,30.52,1.23,153.8,-0.09870,1.95,44.0,182.7,99.29,0.042,0.665
901.2,67.38,31.41,1.21,154.3,-0.09877,1.98,44.0,184.5,99.33,0.042,0.630
1138.7,66.70,32.10,1.20,140.0,-0.09982,2.11,44.0,180.3,99.34,0.041,0.621
984.3,68.26,30.51,1.23,154.3,-0.09863,1.93,44.0,183.0,99.26,0.041,0.698
898.2,68.28,30.49,1.23,153.8,-0.09870,1.94,44.0,182.8,99.31,0.041,0.648
906.2,68.33,30.44,1.23,154.3,-0.09875,2.01,44.0,183.8,99.33,0.041,0.626
885.7,67.39,31.40,1.21,154.0,-0.09878,1.97,44.0,184.8,99.34,0.041,0.624
1029.3,66.38,32.43,1.19,143.7,-0.09931,1.86,44.0,180.3,99.34,0.040,0.624
879.9,67.99,30.79,1.22,154.2,-0.09881,2.01,44.0,184.2,99.36,0.040,0.602
933.8,67.44,31.35,1.21,153.4,-0.09887,1.95,44.0,184.4,99.33,0.040,0.635
818.4,67.81,30.97,1.22,143.9,-0.09928,2.12,23.3,184.2,99.31,0.039,0.648
947.7,69.29,29.46,1.25,146.1,-0.09944,1.98,23.3,188.2,99.31,0.039,0.656
1121.3,66.76,32.04,1.20,139.9,-0.09986,2.13,44.0,178.2,99.31,0.039,0.652
877.3,67.47,31.32,1.21,154.2,-0.09895,2.03,44.0,184.7,99.35,0.039,0.609
965.7,67.09,31.70,1.21,149.1,-0.10001,2.22,44.0,181.9,99.36,0.038,0.601
574.4,67.45,31.34,1.21,149.7,-0.10014,2.17,44.0,184.2,99.63,0.038,0.332
890.7,72.33,26.37,1.30,155.0,-0.09937,2.02,63.9,186.0,99.27,0.038,0.689
908.9,69.42,29.33,1.25,147.5,-0.09952,2.02,23.3,188.1,99.32,0.037,0.646
992.0,67.43,31.36,1.21,149.5,-0.10003,2.35,44.0,181.9,99.39,0.037,0.571
479.5,71.45,27.26,1.29,150.4,-0.10014,1.85,44.0,182.1,99.69,0.037,0.272
563.8,67.23,31.56,1.21,150.6,-0.10016,1.82,44.0,180.9,99.64,0.037,0.322
891.8,67.58,31.20,1.22,154.0,-0.09907,2.00,63.9,185.7,99.38,0.037,0.582
531.6,68.67,30.09,1.24,151.9,-0.10013,2.21,44.0,183.5,99.70,0.036,0.264
847.7,70.62,28.11,1.27,155.2,-0.10007,2.34,44.0,184.3,99.46,0.036,0.506
964.9,72.26,26.44,1.30,156.7,-0.09932,1.97,63.8,186.0,99.32,0.036,0.649
922.3,69.04,29.72,1.24,145.5,-0.09933,2.11,33.3,188.1,99.37,0.035,0.591
1011.9,67.28,31.51,1.21,150.2,-0.10000,2.17,44.0,181.1,99.40,0.035,0.563
930.1,67.30,31.49,1.21,153.7,-0.10003,2.16,44.0,181.8,99.41,0.035,0.557
892.8,68.73,30.03,1.24,156.0,-0.10007,1.78,44.0,181.0,99.61,0.035,0.358
1138.0,68.02,30.76,1.22,152.6,-0.09983,2.24,64.3,185.1,99.38,0.035,0.588
856.1,67.58,31.20,1.22,154.3,-0.09913,1.97,63.8,186.1,99.38,0.035,0.585
472.2,71.11,27.61,1.28,149.7,-0.10016,2.35,44.0,182.8,99.69,0.034,0.275
606.7,67.44,31.35,1.21,151.9,-0.10012,1.82,44.0,182.4,99.65,0.034,0.313
600.9,67.36,31.43,1.21,152.3,-0.10014,2.23,44.0,184.4,99.64,0.034,0.327
441.7,69.20,29.55,1.25,149.3,-0.10014,2.13,43.5,184.8,99.67,0.033,0.294
862.9,72.87,25.82,1.31,155.8,-0.09940,2.01,63.8,186.3,99.28,0.033,0.684
819.5,79.01,19.57,1.42,155.0,-0.09932,2.13,43.3,180.3,99.38,0.033,0.589
845.3,79.03,19.55,1.42,150.0,-0.10001,2.42,64.0,194.8,99.65,0.033,0.314
942.0,67.30,31.49,1.21,150.1,-0.10003,1.54,44.0,191.8,99.43,0.032,0.543
578.0,67.04,31.75,1.21,151.2,-0.10013,2.23,44.0,184.0,99.64,0.032,0.330
628.4,66.99,31.80,1.21,152.0,-0.10012,2.22,44.0,183.6,99.63,0.032,0.337
903.3,70.54,28.19,1.27,149.4,-0.10008,2.20,64.3,184.4,99.44,0.032,0.527
443.7,69.84,28.90,1.26,150.7,-0.10016,2.15,43.5,182.4,99.68,0.032,0.287
917.1,69.30,29.45,1.25,154.9,-0.09920,1.79,63.8,185.3,99.42,0.032,0.553
886.8,71.13,27.59,1.28,158.6,-0.09924,2.00,63.8,185.5,99.41,0.032,0.556
915.4,81.38,17.16,1.46,152.9,-0.09937,2.22,64.0,180.3,99.46,0.032,0.510
554.8,70.51,28.22,1.27,149.4,-0.10013,2.28,44.0,183.2,99.60,0.031,0.367
953.7,78.56,20.03,1.41,151.8,-0.09939,2.19,43.3,179.9,99.29,0.031,0.678
926.4,80.34,18.21,1.45,152.3,-0.09941,2.15,64.0,179.5,99.44,0.031,0.528
824.6,83.84,14.65,1.51,158.2,-0.10005,2.22,64.0,192.7,99.69,0.031,0.278
884.4,83.83,14.66,1.51,150.4,-0.10000,2.38,64.0,193.6,99.65,0.031,0.321
816.9,80.11,18.45,1.44,151.7,-0.10004,2.47,64.0,195.2,99.72,0.031,0.253
570.2,77.71,20.89,1.40,149.0,-0.09949,2.30,43.3,178.1,99.22,0.030,0.748
970.5,79.78,18.78,1.44,154.9,-0.09912,2.21,43.3,180.2,99.37,0.030,0.596
855.9,83.76,14.73,1.51,149.9,-0.10004,2.37,64.0,194.4,99.69,0.030,0.278
871.2,70.40,28.33,1.27,149.3,-0.10008,2.32,44.0,191.2,99.44,0.029,0.532
1135.0,71.08,27.64,1.28,151.1,-0.09998,2.11,64.3,185.0,99.41,0.029,0.558
477.8,69.91,28.83,1.26,149.1,-0.10017,2.03,43.5,183.0,99.69,0.029,0.279
951.8,84.44,14.04,1.52,153.4,-0.09982,1.98,63.8,187.9,99.75,0.029,0.217
918.6,81.43,17.10,1.47,152.2,-0.09985,2.05,63.8,187.8,99.75,0.029,0.217
892.9,74.69,23.97,1.34,150.9,-0.09966,2.07,63.9,186.9,99.65,0.029,0.324
947.6,74.59,24.07,1.34,149.0,-0.09960,2.01,63.8,187.0,99.60,0.029,0.373
940.4,79.76,18.80,1.44,153.1,-0.09917,2.20,43.3,180.3,99.39,0.029,0.577
938.2,83.43,15.07,1.50,148.8,-0.10000,2.16,64.0,191.3,99.62,0.029,0.354
992.7,83.81,14.68,1.51,156.7,-0.10000,2.17,64.0,192.8,99.63,0.029,0.339
904.9,79.44,19.13,1.43,152.3,-0.10004,2.43,64.0,195.0,99.65,0.029,0.324
887.8,73.99,24.68,1.33,157.6,-0.09952,2.09,63.8,185.6,99.44,0.028,0.537
917.3,84.05,14.44,1.51,149.8,-0.09962,1.97,63.8,186.3,99.66,0.028,0.310
902.5,84.94,13.53,1.53,157.6,-0.09976,2.02,63.9,186.7,99.76,0.028,0.215
537.5,85.19,13.28,1.53,152.1,-0.09984,2.00,63.9,187.2,99.80,0.028,0.173
920.4,84.92,13.55,1.53,153.1,-0.09978,2.03,63.8,186.9,99.76,0.028,0.211
881.3,84.87,13.60,1.53,152.0,-0.09975,1.98,63.9,187.2,99.75,0.028,0.219
982.8,79.44,19.13,1.43,154.1,-0.09914,2.17,43.3,180.6,99.38,0.028,0.589
925.9,79.44,19.13,1.43,154.9,-0.09936,2.09,43.3,181.2,99.40,0.028,0.577
884.4,78.93,19.65,1.42,148.9,-0.10003,2.24,64.0,194.3,99.68,0.028,0.289
877.3,79.71,18.86,1.43,151.9,-0.10002,2.36,64.0,195.3,99.66,0.028,0.311
998.6,83.33,15.17,1.50,148.6,-0.09962,1.97,63.8,185.7,99.64,0.027,0.337
938.1,84.44,14.04,1.52,149.7,-0.09963,1.98,63.9,186.4,99.69,0.027,0.283
928.4,79.60,18.97,1.43,154.2,-0.09932,2.20,64.0,181.4,99.45,0.027,0.523
878.6,83.62,14.87,1.51,156.2,-0.10002,2.28,64.0,192.1,99.68,0.027,0.295
871.1,76.00,22.63,1.37,156.0,-0.09961,2.09,63.8,186.1,99.46,0.026,0.510
930.2,77.92,20.68,1.40,158.6,-0.09964,2.04,63.8,185.9,99.51,0.026,0.465
992.1,79.70,18.87,1.43,154.4,-0.09917,2.24,43.3,180.5,99.39,0.026,0.583
882.6,77.46,21.15,1.39,155.9,-0.09966,2.03,63.8,186.3,99.48,0.025,0.491
931.9,81.41,17.12,1.47,150.5,-0.09970,1.97,63.9,186.6,99.62,0.025,0.357
871.9,74.38,24.28,1.34,151.1,-0.09963,1.99,63.8,188.0,99.61,0.025,0.368
903.8,81.92,16.61,1.47,157.4,-0.09943,2.24,64.0,180.2,99.53,0.025,0.443
1016.6,83.81,14.68,1.51,149.4,-0.10000,2.34,64.0,194.9,99.60,0.025,0.376
923.5,77.01,21.60,1.39,155.5,-0.09965,2.04,63.8,184.6,99.46,0.024,0.517
855.9,77.61,20.99,1.40,157.1,-0.09970,2.05,63.8,185.7,99.50,0.024,0.472
948.2,82.90,15.61,1.49,163.8,-0.09984,2.22,64.0,181.4,99.63,0.024,0.350